COMMAND     PID             USER   FD      TYPE             DEVICE   SIZE/OFF                NODE NAME
WeatherWi 53778 tokuyamamorimasa   25u     IPv4 0x9115f7231425c30f        0t0                 UDP 172.31.2.126:62438->jposa3-edge-bx-028.aaplimg.com:https
WeatherWi 53778 tokuyamamorimasa   27u      REG               1,16       4096            19746188 /Users/tokuyamamorimasa/Library/Weather/aqiscales.db
WeatherWi 53778 tokuyamamorimasa   28u      REG               1,16     115392            19746190 /Users/tokuyamamorimasa/Library/Weather/aqiscales.db-wal
WeatherWi 53778 tokuyamamorimasa   29u      REG               1,16      32768            19746191 /Users/tokuyamamorimasa/Library/Weather/aqiscales.db-shm
secinitd  53779 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
secinitd  53779 tokuyamamorimasa  txt       REG               1,16     243728 1152921500312512930 /usr/libexec/secinitd
secinitd  53779 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
secinitd  53779 tokuyamamorimasa  txt       REG               1,16        135 1152921500312133416 /System/Library/CoreServices/SystemVersion.bundle/Japanese.lproj/SystemVersion.strings
secinitd  53779 tokuyamamorimasa  txt       REG               1,16     143443            31039312 /private/var/db/analyticsd/events.allowlist
secinitd  53779 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
secinitd  53779 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
secinitd  53779 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
secinitd  53779 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
com.apple 53780 tokuyamamorimasa  cwd       DIR               1,16        384              258320 /Users/tokuyamamorimasa/Library/Containers/com.apple.geod/Data
com.apple 53780 tokuyamamorimasa  txt       REG               1,16    1087392 1152921500312319429 /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
com.apple 53780 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
com.apple 53780 tokuyamamorimasa  txt       REG               1,16      32768              605875 /Users/tokuyamamorimasa/Library/Containers/com.apple.geod/Data/Library/Caches/com.apple.geod/Vault/GEOConfigStore.db-shm
com.apple 53780 tokuyamamorimasa  txt       REG               1,16     289942            31091908 /Users/tokuyamamorimasa/Library/Caches/GeoServices/ResourceManifest.pbd
com.apple 53780 tokuyamamorimasa  txt       REG               1,16        135 1152921500312133416 /System/Library/CoreServices/SystemVersion.bundle/Japanese.lproj/SystemVersion.strings
com.apple 53780 tokuyamamorimasa  txt       REG               1,16         85 1152921500311897783 /System/Library/Input Methods/PressAndHold.app/Contents/PlugIns/PAH_Extension.appex/Contents/Resources/InfoPlist.loctable
com.apple 53780 tokuyamamorimasa  txt       REG               1,16     931621            26805050 /private/var/db/nsurlstoraged/dafsaData.bin
com.apple 53780 tokuyamamorimasa  txt       REG               1,16     143443            31039312 /private/var/db/analyticsd/events.allowlist
com.apple 53780 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
com.apple 53780 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
com.apple 53780 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
com.apple 53780 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
com.apple 53780 tokuyamamorimasa    3u      REG               1,16      40960              258486 /Users/tokuyamamorimasa/Library/Containers/com.apple.geod/Data/Library/Caches/com.apple.geod/Vault/GEOConfigStore.db
com.apple 53780 tokuyamamorimasa    4u      REG               1,16    3024112              258489 /Users/tokuyamamorimasa/Library/Containers/com.apple.geod/Data/Library/Caches/com.apple.geod/Vault/GEOConfigStore.db-wal
com.apple 53780 tokuyamamorimasa    5u      REG               1,16      32768              605875 /Users/tokuyamamorimasa/Library/Containers/com.apple.geod/Data/Library/Caches/com.apple.geod/Vault/GEOConfigStore.db-shm
com.apple 53780 tokuyamamorimasa    6r      DIR               1,16        448              259483 /Users/tokuyamamorimasa/Library/Caches/GeoServices
com.apple 53780 tokuyamamorimasa    7   NPOLICY                                                   
com.apple 53780 tokuyamamorimasa    9u    systm 0x9115f727e0f5438f        0t0                     [ctl com.apple.netsrc id 7 unit 11]
neagent   53792 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
neagent   53792 tokuyamamorimasa  txt       REG               1,16     239776 1152921500312512715 /usr/libexec/neagent
neagent   53792 tokuyamamorimasa  txt       REG               1,16        135 1152921500312133416 /System/Library/CoreServices/SystemVersion.bundle/Japanese.lproj/SystemVersion.strings
neagent   53792 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
neagent   53792 tokuyamamorimasa  txt       REG               1,16    9273344            31091394 /private/var/folders/84/s8rqb2lj6kj4xs5t6z97yx1c0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-5019-v2.csstore
neagent   53792 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
neagent   53792 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
neagent   53792 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
neagent   53792 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
AssetCach 53795 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
AssetCach 53795 tokuyamamorimasa  txt       REG               1,16     685616 1152921500312279611 /System/Library/PrivateFrameworks/AssetCacheServices.framework/Versions/A/XPCServices/AssetCacheLocatorService.xpc/Contents/MacOS/AssetCacheLocatorService
AssetCach 53795 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
AssetCach 53795 tokuyamamorimasa  txt       REG               1,16       4898 1152921500312279614 /System/Library/PrivateFrameworks/AssetCacheServices.framework/Versions/A/XPCServices/AssetCacheLocatorService.xpc/Contents/Resources/InfoPlist.loctable
AssetCach 53795 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
AssetCach 53795 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
AssetCach 53795 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
AssetCach 53795 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
WiFiVeloc 53820 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
WiFiVeloc 53820 tokuyamamorimasa  txt       REG               1,16     357296 1152921500312512099 /usr/libexec/WiFiVelocityAgent
WiFiVeloc 53820 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
WiFiVeloc 53820 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
WiFiVeloc 53820 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
WiFiVeloc 53820 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
proactive 53834 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
proactive 53834 tokuyamamorimasa  txt       REG               1,16     172432 1152921500312512864 /usr/libexec/proactived
proactive 53834 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
proactive 53834 tokuyamamorimasa  txt       REG               1,16     281152 1152921500312511242 /usr/lib/libobjc-trampolines.dylib
proactive 53834 tokuyamamorimasa  txt       REG               1,16     131072            31025776 /Users/tokuyamamorimasa/Library/Biome/streams/restricted/App.InFocus/local/728477409950199
proactive 53834 tokuyamamorimasa  txt       REG               1,16        110 1152921500312133407 /System/Library/CoreServices/SystemVersion.bundle/English.lproj/SystemVersion.strings
proactive 53834 tokuyamamorimasa  txt       REG               1,16     143443            31039312 /private/var/db/analyticsd/events.allowlist
proactive 53834 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
proactive 53834 tokuyamamorimasa  txt       REG               1,16    9273344            31091394 /private/var/folders/84/s8rqb2lj6kj4xs5t6z97yx1c0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-5019-v2.csstore
proactive 53834 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
proactive 53834 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
proactive 53834 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
proactive 53834 tokuyamamorimasa    3r      DIR               1,16        384            30321854 /Users/tokuyamamorimasa/Library/Biome/streams/restricted/App.InFocus/local
proactive 53834 tokuyamamorimasa    5r      DIR               1,16        128            30323772 /Users/tokuyamamorimasa/Library/Biome/streams/restricted/UserFocus.InferredMode/local
proactive 53834 tokuyamamorimasa    7r      REG               1,16     131072            31025776 /Users/tokuyamamorimasa/Library/Biome/streams/restricted/App.InFocus/local/728477409950199
Intellige 53835 tokuyamamorimasa  cwd       DIR               1,16        640                   2 /
Intellige 53835 tokuyamamorimasa  txt       REG               1,16     380224 1152921500312333131 /System/Library/PrivateFrameworks/IntelligencePlatformCompute.framework/Versions/A/XPCServices/IntelligencePlatformComputeService.xpc/Contents/MacOS/IntelligencePlatformComputeService
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            20264256 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            20264263 /Users/tokuyamamorimasa/Library/IntelligencePlatform/ontology.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            20264269 /Users/tokuyamamorimasa/Library/IntelligencePlatform/state.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            20264275 /Users/tokuyamamorimasa/Library/IntelligencePlatform/keyvalue.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            20264281 /Users/tokuyamamorimasa/Library/IntelligencePlatform/views.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            30327959 /Users/tokuyamamorimasa/Library/IntelligencePlatform/eventLog.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            30327965 /Users/tokuyamamorimasa/Library/IntelligencePlatform/feedbackLog.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            30327971 /Users/tokuyamamorimasa/Library/IntelligencePlatform/globalKnowledge.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            30328056 /Users/tokuyamamorimasa/Library/IntelligencePlatform/Artifacts/internal/views.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      32768            30328035 /Users/tokuyamamorimasa/Library/IntelligencePlatform/Artifacts/lifeEvent/lifeEventView.db-shm
Intellige 53835 tokuyamamorimasa  txt       REG               1,16      56968            30379140 /Library/Preferences/Logging/.plist-cache.HsOwSfcs
Intellige 53835 tokuyamamorimasa  txt       REG               1,16   32986592 1152921500312520346 /usr/share/icu/icudt72l.dat
Intellige 53835 tokuyamamorimasa    0r      CHR                3,2        0t0                 338 /dev/null
Intellige 53835 tokuyamamorimasa    1u      CHR                3,2        0t0                 338 /dev/null
Intellige 53835 tokuyamamorimasa    2u      CHR                3,2        0t0                 338 /dev/null
Intellige 53835 tokuyamamorimasa    3u      REG               1,16     573440            30328051 /Users/tokuyamamorimasa/Library/IntelligencePlatform/Artifacts/internal/views.db
Intellige 53835 tokuyamamorimasa    4u      REG               1,16    1323008            20264251 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db
Intellige 53835 tokuyamamorimasa    5u      REG               1,16     247232            20264255 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db-wal
Intellige 53835 tokuyamamorimasa    6u      REG               1,16      32768            20264256 /Users/tokuyamamorimasa/Library/IntelligencePlatform/graph.db-shm
